sentence1,sentence2,score
Unintentional change of data or car components configuration,An adversary can crack a weak password.,0.1187005341053009
Unintentional change of data or car components configuration,An adversary can execute arbitrary code on the telematics unit (TCU) and take control of the device.,0.356571763753891
Unintentional change of data or car components configuration,The SS7 vulnerabilities can be exploited to compromise SMS system to intercept text user messages.,0.20159298181533813
Unintentional change of data or car components configuration,"Spying, SMS Interception & Modification, User Tracking.",0.26723772287368774
Unintentional change of data or car components configuration,"Attacker can edit, add, manipuler codes and framework of the must ECUs in the vehcles.",0.43713366985321045
Unintentional change of data or car components configuration,Attacker can moditv the hardware ov changina or disabling ohvsica sensors. memories and features.,0.35517585277557373
Unintentional change of data or car components configuration,"An attacker changes circuits of a device to extractsensitive data, such as cryptographic keys.",0.37395745515823364
Unintentional change of data or car components configuration,Attacker operates phisically on the TC by tampering the device firmware.,0.35829687118530273
Unintentional change of data or car components configuration,An attacker could perform remote control by installing remotely his own software on the device.,0.33731433749198914
Unintentional change of data or car components configuration,Reprogramming the USB/CD device's firmware to execute malicious actions.,0.3052749037742615
Unintentional change of data or car components configuration,An adversary can exploit the vulnerabilities o USB svstems on-board venice.,0.16503509879112244
Unintentional change of data or car components configuration,An adversary can identify or track the vehicle from the sensor.,0.30874741077423096
Unintentional change of data or car components configuration,"For wireless communication channel, messages can be captured, analyze, and replayed.",0.21818502247333527
Unintentional change of data or car components configuration,Possibility to discover and control the behaviour and profile of the driver.,0.4677133560180664
Unintentional change of data or car components configuration,An adversary relates pseudonymous positions to specific vehicles.,0.34080514311790466
Unintentional change of data or car components configuration,Mobile App spoofing,0.3324684202671051
Unintentional change of data or car components configuration,Smart key bruteforcing,0.14696963131427765
Unintentional change of data or car components configuration,Smart key cloning,0.15498599410057068
Unintentional change of data or car components configuration,GPS spoofing,0.30037814378738403
Unintentional change of data or car components configuration,V2X Message replay,0.122963085770607
Unintentional change of data or car components configuration,Infotainment malware,0.31088611483573914
Unintentional change of data or car components configuration,Mobile App malware,0.1698026955127716
Unintentional change of data or car components configuration,ECU reflash,0.15858326852321625
Unintentional change of data or car components configuration,CAN frame injection,0.15339630842208862
Unintentional change of data or car components configuration,CAN frame tampering,0.37018775939941406
Unintentional change of data or car components configuration,V2X data tampering,0.33228689432144165
Unintentional change of data or car components configuration,CAN eavesdropping,0.2323826104402542
Unintentional change of data or car components configuration,Unauthorised diagnostic access,0.28683286905288696
Unintentional change of data or car components configuration,Infotainment reverse engineering,0.46931254863739014
Unintentional change of data or car components configuration,Insecure API endpoint,0.19386297464370728
Unintentional change of data or car components configuration,ECU firmware dump,0.2583363652229309
Unintentional change of data or car components configuration,Server violation,0.2859836518764496
Unintentional change of data or car components configuration,V2X eavesdropping,0.19431984424591064
Unintentional change of data or car components configuration,CAN bus flooding,0.20682349801063538
Unintentional change of data or car components configuration,Smart key jamming,0.28657758235931396
Unintentional change of data or car components configuration,Data loss,0.2665037512779236
Unintentional change of data or car components configuration,V2X DoS,0.09562551230192184
Unintentional change of data or car components configuration,Infotainment Alteration,0.5689947605133057
Unintentional change of data or car components configuration,Rogue OBD-II Device,0.26807576417922974
Unintentional change of data or car components configuration,Insider Threat,0.05817141383886337
Unintentional change of data or car components configuration,Web Application Vulnerabilities,0.153854101896286
Unintentional change of data or car components configuration,Operator-sided Data Leakage,0.33663320541381836
Unintentional change of data or car components configuration,Insufficient Data Breach Response,0.16252940893173218
Unintentional change of data or car components configuration,Consent on Everything / Problems with getting Consent,0.20380306243896484
Unintentional change of data or car components configuration,"Non-transparent Policies, Agreements, Terms and Conditions",0.25780433416366577
Unintentional change of data or car components configuration,Insufficient Deletion of User Data,0.260707288980484
Unintentional change of data or car components configuration,Insufficient Data Quality,0.29753968119621277
Unintentional change of data or car components configuration,Missing or Insufficient Session Expiration,0.2490583062171936
Unintentional change of data or car components configuration,Inability of users to access and modify data,0.36226001381874084
Unintentional change of data or car components configuration,Collection of data not required for the user-consented purpose,0.4259488582611084
Unintentional change of data or car components configuration,Insufficient Data Structure Model to handle user rights,0.22724640369415283
Unintentional change of data or car components configuration,Sharing of Data with 3rd Party,0.17723709344863892
Unintentional change of data or car components configuration,"Inappropriate Policies, Terms and Conditions",0.33668941259384155
Unintentional change of data or car components configuration,Insecure Data Transfer,0.24140781164169312
Unintentional change of data or car components configuration,Transfer or Processing through 3rd Party,0.16175347566604614
Unintentional change of data or car components configuration,Misleading Content,0.443168044090271
Unintentional change of data or car components configuration,Collection without Consent,0.21722547709941864
Unintentional change of data or car components configuration,Data Aggregation and Profiling,0.11032047122716904
Unintentional change of data or car components configuration,Secondary Use,0.1624852567911148
Unintentional change of data or car components configuration,Form field design issues,0.2417219579219818
Information leakage,Using information and/or devices from an unreliable source,0.5016283988952637
Information leakage,Erroneous use or configuration of car components,0.2234051376581192
Information leakage,Failure to meet contractual requirements,0.1826752871274948
Information leakage,Violation of rules and regulations/Breach of legislation/ Abuse of personal data,0.32324957847595215
Information leakage,Loss of GNSS signal,0.3513917922973633
Information leakage,Car depleted battery,0.3292297124862671
Information leakage,Attacker injects CAN messages/codes via any ECUs connected to the bus.,0.2264801412820816
Information leakage,Attacker modifies the path of the sensitive data circulating in the vehicle.,0.28910601139068604
Information leakage,Attacker remotely accesses via telematics systems (TCU).,0.1882992386817932
Information leakage,"An adversary can capture, analyze, and replaye the messages.",0.3370397686958313
Information leakage,An adversary could link the messages to a specific vehicle.,0.18358980119228363
Information leakage,An adversary can crack a weak password.,0.2927211821079254
Information leakage,An adversary can execute arbitrary code on the telematics unit (TCU) and take control of the device.,0.18821322917938232
Information leakage,The SS7 vulnerabilities can be exploited to compromise SMS system to intercept text user messages.,0.23672059178352356
Information leakage,"Spying, SMS Interception & Modification, User Tracking.",0.21863293647766113
